No;id;time;Y;D;X1;X2;eff;error;mu;alpha;xi;F1;L1;F2;L2
650;122;20;17.78239289;0;0.876533975;3.425461347;0;0.276872459;5;0.562284806;-0.119452607;2.050084686;0.667890591;-1.0264209;0.447635131
651;122;21;6.624584277;0;0.789287618;0.125952813;0.104616954;0.82150678;5;0.562284806;-0.280395335;-0.491031166;0.667890591;-0.710406564;0.447635131
652;122;22;5.795052043;0;0.678250488;0.204320539;3.409800899;-0.194152409;5;0.562284806;0.562989533;-2.309168876;0.667890591;0.256883709;0.447635131
653;122;23;8.916040941;0;2.622222429;-0.223970559;2.295404203;1.214588794;5;0.562284806;-0.372438756;1.005738524;0.667890591;-0.246691878;0.447635131
654;122;24;6.628557827;0;1.516467172;0.041196433;4.126642533;-0.921516043;5;0.562284806;0.976973387;-0.709200763;0.667890591;-0.347542599;0.447635131
655;122;25;1.345349178;0;-0.541747049;-0.402224206;5.168755804;-1.20844272;5;0.562284806;-0.374580858;-0.688008616;0.667890591;-0.951618567;0.447635131
656;122;26;15.85902546;0;0.543819024;3.088127623;4.080008875;-1.228986178;5;0.562284806;1.052711466;1.02557137;0.667890591;-0.045027725;0.447635131
657;122;27;5.210831358;0;-1.27183173;0.589602097;6.86669258;0.742297024;5;0.562284806;-1.049177007;-0.284773007;0.667890591;-0.784904469;0.447635131
658;122;28;2.700071372;0;0.280681576;-0.079294847;5.899613427;-0.082919942;5;0.562284806;-1.260155245;-1.220717712;0.667890591;-1.667941937;0.447635131
659;122;29;16.09141207;0;2.032706306;1.504891652;7.033661496;0.789817922;5;0.562284806;3.241039935;0.18130348;0.667890591;-0.38022652;0.447635131
660;122;30;10.47170081;0;1.969063897;1.102101729;10.32051543;-0.267706422;5;0.562284806;-0.416857588;-0.138891362;0.667890591;0.918996609;0.447635131
661;123;1;10.10158575;0;0.373099275;1.732938863;0;-0.591892102;5;-1.137269778;1.131337213;0.253318514;0.486729881;0.005764186;0.728093196
662;123;2;14.49275961;0;3.09391867;3.032825961;0;-0.368352575;5;-1.137269778;-1.460640071;-0.028546755;0.486729881;0.385280401;0.728093196
663;123;3;8.159960863;0;0.684805833;1.671945167;0;-1.852616824;5;-1.137269778;0.739947511;-0.042870457;0.486729881;-0.370660032;0.728093196
664;123;4;19.1581764;0;4.153641742;3.089003439;0;-1.16961526;5;-1.137269778;1.909103569;1.368602284;0.486729881;0.644376549;0.728093196
665;123;5;2.981928721;0;1.608331262;0.222406431;0;-1.442034646;5;-1.137269778;-1.443893161;-0.225770986;0.486729881;-0.220486562;0.728093196
666;123;6;17.34840498;0;3.44591943;2.434656324;0;1.054322272;5;-1.137269778;0.701784335;1.516470604;0.486729881;0.331781964;0.728093196
667;123;7;9.111083729;0;1.543717925;1.506462136;0;-0.597330091;5;-1.137269778;-0.262197489;-1.548752804;0.486729881;1.096839013;0.728093196
668;123;8;9.088912104;0;1.794703183;1.204253781;0;0.789459853;5;-1.137269778;-1.572144159;0.58461375;0.486729881;0.435181491;0.728093196
669;123;9;7.685937456;0;0.152125861;1.282094478;0;1.516490602;5;-1.137269778;-1.514667654;0.123854244;0.486729881;-0.325931586;0.728093196
670;123;10;16.83569426;0;1.557150988;4.089193269;0;-0.191774809;5;-1.137269778;-1.601536174;0.215941569;0.486729881;1.148807618;0.728093196
671;123;11;9.957397323;0;2.053956406;1.126531011;0;0.283878906;5;-1.137269778;-0.530906522;0.379639483;0.486729881;0.993503856;0.728093196
672;123;12;8.316085504;0;1.674692344;1.945565927;0;-1.751067519;5;-1.137269778;-1.461755585;-0.502323453;0.486729881;0.54839696;0.728093196
673;123;13;5.63255293;0;1.252686126;0.212084208;0;-0.818669778;5;-1.137269778;0.687916773;-0.333207384;0.486729881;0.238731735;0.728093196
674;123;14;7.6065783;0;0.237640807;0.767609566;0;0.056214849;5;-1.137269778;2.100108941;-1.018575383;0.486729881;-0.627906076;0.728093196
675;123;15;6.843509061;0;1.793911079;0.568600786;0;0.299086903;5;-1.137269778;-1.287030476;-1.071791226;0.486729881;1.360652449;0.728093196
676;123;16;9.18791911;0;0.560496759;1.675219953;0;-0.759398117;5;-1.137269778;0.787738847;0.303528641;0.486729881;-0.600259587;0.728093196
677;123;17;16.25795824;0;2.332023686;1.599521244;0;2.684858999;5;-1.137269778;0.769042241;0.448209779;0.486729881;2.187332993;0.728093196
678;123;18;12.56775521;0;0.815245836;2.291428202;0;-0.458390139;5;-1.137269778;0.332202579;0.053004227;0.486729881;1.532610626;0.728093196
679;123;19;14.52205752;0;2.46026067;2.955305458;0;0.064243557;5;-1.137269778;-1.008376608;0.922267468;0.486729881;-0.235700359;0.728093196
680;123;20;10.76258865;0;1.731807784;1.462401328;0;0.649791867;5;-1.137269778;-0.119452607;2.050084686;0.486729881;-1.0264209;0.728093196
681;123;21;4.898159405;0;0.54160124;0.518827879;1.341243421;-0.026018635;5;-1.137269778;-0.280395335;-0.491031166;0.486729881;-0.710406564;0.728093196
682;123;22;7.605623969;0;-0.418737242;1.726371684;2.974334701;-0.643567387;5;-1.137269778;0.562989533;-2.309168876;0.486729881;0.256883709;0.728093196
683;123;23;17.30030759;0;1.400647724;3.684718141;3.379546198;1.045305664;5;-1.137269778;-0.372438756;1.005738524;0.486729881;-0.246691878;0.728093196
684;123;24;15.18116332;0;-0.346379229;3.223508739;3.326230704;1.615545323;5;-1.137269778;0.976973387;-0.709200763;0.486729881;-0.347542599;0.728093196
685;123;25;1.720253894;0;-0.669369057;-0.013697029;4.199272926;-0.029693971;5;-1.137269778;-0.374580858;-0.688008616;0.486729881;-0.951618567;0.728093196
686;123;26;7.987889762;0;-0.136914166;0.726901015;6.804554507;0.562267345;5;-1.137269778;1.052711466;1.02557137;0.486729881;-0.045027725;0.728093196
687;123;27;7.666174711;0;1.662939605;1.332395175;8.451035649;-0.097412499;5;-1.137269778;-1.049177007;-0.284773007;0.486729881;-0.784904469;0.728093196
688;123;28;1.952213153;0;-0.196783542;0.11284782;8.798793711;1.016455218;5;-1.137269778;-1.260155245;-1.220717712;0.486729881;-1.667941937;0.728093196
689;123;29;13.13656756;0;0.042901373;2.444885983;9.216924789;-1.156167394;5;-1.137269778;3.241039935;0.18130348;0.486729881;-0.38022652;0.728093196
690;123;30;15.18062569;0;2.963274986;1.949701749;9.931002804;2.320860224;5;-1.137269778;-0.416857588;-0.138891362;0.486729881;0.918996609;0.728093196
691;124;1;12.60845219;0;1.896821288;1.433048964;0;-0.603531248;5;0.460917287;1.131337213;0.253318514;1.712200732;0.005764186;-1.729886529
692;124;2;10.01802637;0;1.469459661;2.240836021;0;-1.458849414;5;0.460917287;-1.460640071;-0.028546755;1.712200732;0.385280401;-1.729886529
693;124;3;11.38232333;0;0.950323845;1.338085182;0;-0.350917827;5;0.460917287;0.739947511;-0.042870457;1.712200732;-0.370660032;-1.729886529
694;124;4;18.82172631;0;1.690263012;2.795370146;0;0.146708484;5;0.460917287;1.909103569;1.368602284;1.712200732;0.644376549;-1.729886529
695;124;5;10.51675618;0;0.783387005;1.365957452;0;1.623621208;5;0.460917287;-1.443893161;-0.225770986;1.712200732;-0.220486562;-1.729886529
696;124;6;19.24342375;0;2.873610813;2.424448236;0;0.911209677;5;0.460917287;0.701784335;1.516470604;1.712200732;0.331781964;-1.729886529
697;124;7;-5.580488396;0;-0.59207665;-1.926802419;0;0.142458432;5;0.460917287;-0.262197489;-1.548752804;1.712200732;1.096839013;-1.729886529
698;124;8;8.822709139;0;2.964077256;1.037060263;0;-1.389483524;5;0.460917287;-1.572144159;0.58461375;1.712200732;0.435181491;-1.729886529
699;124;9;2.833461399;0;0.823932804;-0.61552376;0;-0.866037745;5;0.460917287;-1.514667654;0.123854244;1.712200732;-0.325931586;-1.729886529
700;124;10;7.010245336;0;-0.487584657;1.806435108;0;-0.163284932;5;0.460917287;-1.601536174;0.215941569;1.712200732;1.148807618;-1.729886529
701;124;11;4.948130786;0;0.905408082;-0.790561413;0;2.553026113;5;0.460917287;-0.530906522;0.379639483;1.712200732;0.993503856;-1.729886529
702;124;12;1.991095281;0;3.124829564;-0.487975105;0;-1.860227574;5;0.460917287;-1.461755585;-0.502323453;1.712200732;0.54839696;-1.729886529
703;124;13;6.677628067;0;0.051595424;0.109880223;0;1.131054652;5;0.460917287;0.687916773;-0.333207384;1.712200732;0.238731735;-1.729886529
704;124;14;12.15849324;0;1.400739777;1.460586916;0;-0.527234257;5;0.460917287;2.100108941;-1.018575383;1.712200732;-0.627906076;-1.729886529
705;124;15;-2.525181153;0;-1.269752385;-0.968803472;0;1.6659909;5;0.460917287;-1.287030476;-1.071791226;1.712200732;1.360652449;-1.729886529
706;124;16;15.82342019;0;1.221894044;2.644662571;0;-1.13920064;5;0.460917287;0.787738847;0.303528641;1.712200732;-0.600259587;-1.729886529
707;124;17;2.349088759;0;-0.564159263;-0.14797399;0;0.143623235;5;0.460917287;0.769042241;0.448209779;1.712200732;2.187332993;-1.729886529
708;124;18;7.382892894;0;-0.099506664;1.783106412;0;-1.099550942;5;0.460917287;0.332202579;0.053004227;1.712200732;1.532610626;-1.729886529
709;124;19;19.08824207;0;3.802425753;2.647639101;0;0.903516426;5;0.460917287;-1.008376608;0.922267468;1.712200732;-0.235700359;-1.729886529
710;124;20;29.63219609;0;4.196215311;4.441662808;0;1.483779489;5;0.460917287;-0.119452607;2.050084686;1.712200732;-1.0264209;-1.729886529
711;124;21;14.19657798;0;1.376637653;1.766839514;2.628416962;1.950721006;5;0.460917287;-0.280395335;-0.491031166;1.712200732;-0.710406564;-1.729886529
712;124;22;-8.050845371;0;-0.877827102;-3.198795147;-0.491686981;0.797600658;5;0.460917287;0.562989533;-2.309168876;1.712200732;0.256883709;-1.729886529
713;124;23;20.15960069;0;4.331469322;2.249203797;3.992909101;1.843266255;5;0.460917287;-0.372438756;1.005738524;1.712200732;-0.246691878;-1.729886529
714;124;24;10.1895226;0;1.20046915;0.639274557;3.832304718;1.246423909;5;0.460917287;0.976973387;-0.709200763;1.712200732;-0.347542599;-1.729886529
715;124;25;4.97439929;0;-0.607347956;0.053034148;3.87289882;-0.131874912;5;0.460917287;-0.374580858;-0.688008616;1.712200732;-0.951618567;-1.729886529
716;124;26;16.45815477;0;1.124141578;2.169823434;6.83666204;0.477037238;5;0.460917287;1.052711466;1.02557137;1.712200732;-0.045027725;-1.729886529
717;124;27;5.209528041;0;-0.426192373;0.441922409;6.019721354;-0.971994211;5;0.460917287;-1.049177007;-0.284773007;1.712200732;-0.784904469;-1.729886529
718;124;28;5.305619529;0;-2.177514868;0.890779332;8.344005988;-0.185202169;5;0.460917287;-1.260155245;-1.220717712;1.712200732;-1.667941937;-1.729886529
719;124;29;12.54709141;0;2.720670061;-0.35489209;9.185534561;1.220963708;5;0.460917287;3.241039935;0.18130348;1.712200732;-0.38022652;-1.729886529
720;124;30;5.224558942;0;-0.216903885;0.561229577;10.14119961;0.541284143;5;0.460917287;-0.416857588;-0.138891362;1.712200732;0.918996609;-1.729886529
721;125;1;9.544526687;0;1.64128118;0.610037009;0;0.457357332;5;-0.651702314;1.131337213;0.253318514;0.53938071;0.005764186;-0.085505896
722;125;2;10.51474864;0;2.360099311;2.117821355;0;-1.03813104;5;-0.651702314;-1.460640071;-0.028546755;0.53938071;0.385280401;-0.085505896
723;125;3;2.118622464;0;0.502538447;-0.958739357;0;-0.60451323;5;-0.651702314;0.739947511;-0.042870457;0.53938071;-0.370660032;-0.085505896
724;125;4;14.0015202;0;1.823295602;2.00077656;0;-0.764606014;5;-0.651702314;1.909103569;1.368602284;0.53938071;0.644376549;-0.085505896
725;125;5;6.686074073;0;1.300698689;0.729532868;0;0.39529587;5;-0.651702314;-1.443893161;-0.225770986;0.53938071;-0.220486562;-0.085505896
726;125;6;15.77790887;0;2.196203906;2.910848298;0;-0.99050763;5;-0.651702314;0.701784335;1.516470604;0.53938071;0.331781964;-0.085505896
727;125;7;0.348293266;0;-0.238401788;-1.044097648;0;0.56204139;5;-0.651702314;-0.262197489;-1.548752804;0.53938071;1.096839013;-0.085505896
728;125;8;7.052386124;0;2.238292522;0.958745897;0;-1.116416412;5;-0.651702314;-1.572144159;0.58461375;0.53938071;0.435181491;-0.085505896
729;125;9;11.87919903;0;1.655921728;1.822147717;0;1.828530458;5;-0.651702314;-1.514667654;0.123854244;0.53938071;-0.325931586;-0.085505896
730;125;10;10.63088311;0;1.175329151;2.076652069;0;0.460591349;5;-0.651702314;-1.601536174;0.215941569;0.53938071;1.148807618;-0.085505896
731;125;11;9.149486448;0;0.294283516;1.872998534;0;-0.701003612;5;-0.651702314;-0.530906522;0.379639483;0.53938071;0.993503856;-0.085505896
732;125;12;8.17307661;0;1.599403299;1.254640011;0;0.241045933;5;-0.651702314;-1.461755585;-0.502323453;0.53938071;0.54839696;-0.085505896
733;125;13;4.864639121;0;2.417300144;-0.678761226;0;-0.352453199;5;-0.651702314;0.687916773;-0.333207384;0.53938071;0.238731735;-0.085505896
734;125;14;12.0735213;0;1.834510711;1.305055415;0;0.37114796;5;-0.651702314;2.100108941;-1.018575383;0.53938071;-0.627906076;-0.085505896
735;125;15;7.484156765;0;1.711094916;1.054236413;0;0.243532719;5;-0.651702314;-1.287030476;-1.071791226;0.53938071;1.360652449;-0.085505896
736;125;16;2.996939588;0;0.663672512;-0.667899504;0;-1.014114173;5;-0.651702314;0.787738847;0.303528641;0.53938071;-0.600259587;-0.085505896
737;125;17;10.52792025;0;1.268370398;1.626265988;0;-0.791313879;5;-0.651702314;0.769042241;0.448209779;0.53938071;2.187332993;-0.085505896
738;125;18;12.98582878;0;0.870958767;2.412411285;0;0.299593685;5;-0.651702314;0.332202579;0.053004227;0.53938071;1.532610626;-0.085505896
739;125;19;13.37190095;0;1.132216138;2.247701591;0;1.639051909;5;-0.651702314;-1.008376608;0.922267468;0.53938071;-0.235700359;-0.085505896
740;125;20;13.18695497;0;2.675340857;1.334870286;0;1.084617009;5;-0.651702314;-0.119452607;2.050084686;0.53938071;-1.0264209;-0.085505896
741;125;21;9.062617651;0;0.96745163;1.618646645;-0.852097403;-0.624567474;5;-0.651702314;-0.280395335;-0.491031166;0.53938071;-0.710406564;-0.085505896
742;125;22;1.289090546;0;-1.889706284;-0.430309024;2.162420018;0.825922902;5;-0.651702314;0.562989533;-2.309168876;0.53938071;0.256883709;-0.085505896
743;125;23;10.11621001;0;-0.27557248;1.966974115;2.506821037;-0.048568353;5;-0.651702314;-0.372438756;1.005738524;0.53938071;-0.246691878;-0.085505896
744;125;24;10.72804338;0;0.650042635;1.601409429;3.296214933;0.301313652;5;-0.651702314;0.976973387;-0.709200763;0.53938071;-0.347542599;-0.085505896
745;125;25;7.500804228;0;0.708635866;0.949273207;3.816379294;0.260361491;5;-0.651702314;-0.374580858;-0.688008616;0.53938071;-0.951618567;-0.085505896
746;125;26;10.81636604;0;-0.670357952;0.984413841;4.861301818;2.575449764;5;-0.651702314;1.052711466;1.02557137;0.53938071;-0.045027725;-0.085505896
747;125;27;6.88206776;0;-0.013641445;1.622788148;6.154396531;-1.185288811;5;-0.651702314;-1.049177007;-0.284773007;0.53938071;-0.784904469;-0.085505896
748;125;28;7.666690722;0;0.160958584;1.610827518;9.246990408;0.100919859;5;-0.651702314;-1.260155245;-1.220717712;0.53938071;-1.667941937;-0.085505896
749;125;29;9.129418347;0;2.590675463;0.199693114;9.695165012;-1.779977288;5;-0.651702314;3.241039935;0.18130348;0.53938071;-0.38022652;-0.085505896
750;125;30;6.735319505;0;-0.781121188;1.049553207;10.27483248;0.589835923;5;-0.651702314;-0.416857588;-0.138891362;0.53938071;0.918996609;-0.085505896
751;126;1;14.30547658;0;-0.16376443;2.09533832;0;1.096608472;5;0.777879074;1.131337213;0.253318514;0.722370732;0.005764186;-0.969536622
752;126;2;5.053692091;0;-0.249997308;-0.021682349;0;1.445662241;5;0.777879074;-1.460640071;-0.028546755;0.722370732;0.385280401;-0.969536622
753;126;3;3.934453958;0;1.17442204;-0.720349842;0;-1.925145252;5;0.777879074;0.739947511;-0.042870457;0.722370732;-0.370660032;-0.969536622
754;126;4;13.80398191;0;1.954238242;1.128699986;0;0.412769497;5;0.777879074;1.909103569;1.368602284;0.722370732;0.644376549;-0.969536622
755;126;5;12.26475086;0;0.531294631;1.91847364;0;1.593369951;5;0.777879074;-1.443893161;-0.225770986;0.722370732;-0.220486562;-0.969536622
756;126;6;8.290200284;0;0.174832589;0.425313644;0;-0.414015863;5;0.777879074;0.701784335;1.516470604;0.722370732;0.331781964;-0.969536622
757;126;7;0.682389599;0;-0.896421981;-0.514173395;0;-0.212150532;5;0.777879074;-0.262197489;-1.548752804;0.722370732;1.096839013;-0.969536622
758;126;8;11.2682817;0;0.632863086;2.15527915;0;-0.036537222;5;0.777879074;-1.572144159;0.58461375;0.722370732;0.435181491;-0.969536622
759;126;9;9.333601886;0;0.887843552;1.137352291;0;0.365018751;5;0.777879074;-1.514667654;0.123854244;0.722370732;-0.325931586;-0.969536622
760;126;10;10.40926485;0;2.423370411;1.367404284;0;0.665159876;5;0.777879074;-1.601536174;0.215941569;0.722370732;1.148807618;-0.969536622
761;126;11;13.81894707;0;0.260224871;2.560975561;0;1.317820884;5;0.777879074;-0.530906522;0.379639483;0.722370732;0.993503856;-0.969536622
762;126;12;8.114457466;0;0.578713961;1.403220767;0;-0.09548759;5;0.777879074;-1.461755585;-0.502323453;0.722370732;0.54839696;-0.969536622
763;126;13;9.972130702;0;-0.026887937;1.269701056;0;0.196278045;5;0.777879074;0.687916773;-0.333207384;0.722370732;0.238731735;-0.969536622
764;126;14;12.32403659;0;-0.777145241;0.954069016;0;2.487997877;5;0.777879074;2.100108941;-1.018575383;0.722370732;-0.627906076;-0.969536622
765;126;15;-0.155958028;0;0.599655235;-1.194709266;0;0.431098928;5;0.777879074;-1.287030476;-1.071791226;0.722370732;1.360652449;-0.969536622
766;126;16;14.08113777;0;0.214014041;2.103839614;0;0.188753109;5;0.777879074;0.787738847;0.303528641;0.722370732;-0.600259587;-0.969536622
767;126;17;10.56380668;0;3.433840502;1.240737934;0;-1.342243125;5;0.777879074;0.769042241;0.448209779;0.722370732;2.187332993;-0.969536622
768;126;18;8.411911522;0;0.703358465;1.014416261;0;0.002856048;5;0.777879074;0.332202579;0.053004227;0.722370732;1.532610626;-0.969536622
769;126;19;11.9036496;0;1.617473458;1.614420226;0;-0.221326153;5;0.777879074;-1.008376608;0.922267468;0.722370732;-0.235700359;-0.969536622
770;126;20;13.97241115;0;2.365616176;1.161113504;0;-0.01104583;5;0.777879074;-0.119452607;2.050084686;0.722370732;-1.0264209;-0.969536622
771;126;21;10.78006519;0;2.648523954;0.958472166;2.716485273;-0.575417641;5;0.777879074;-0.280395335;-0.491031166;0.722370732;-0.710406564;-0.969536622
772;126;22;6.031994773;0;0.130497259;0.721526244;3.612081197;-0.686815652;5;0.777879074;0.562989533;-2.309168876;0.722370732;0.256883709;-0.969536622
773;126;23;10.00749657;0;1.359825987;0.999103671;3.902960768;-0.720773632;5;0.777879074;-0.372438756;1.005738524;0.722370732;-0.246691878;-0.969536622
774;126;24;2.141649356;0;-0.579842418;-1.214501859;2.816558014;-0.214504515;5;0.777879074;0.976973387;-0.709200763;0.722370732;-0.347542599;-0.969536622
775;126;25;14.63688893;0;-0.297610148;2.579145483;6.433080024;1.368132648;5;0.777879074;-0.374580858;-0.688008616;0.722370732;-0.951618567;-0.969536622
776;126;26;12.48872811;0;0.790604518;1.011315886;5.797873365;1.049086627;5;0.777879074;1.052711466;1.02557137;0.722370732;-0.045027725;-0.969536622
777;126;27;13.35374764;0;2.16337856;2.08878673;6.757328702;-0.359975118;5;0.777879074;-1.049177007;-0.284773007;0.722370732;-0.784904469;-0.969536622
778;126;28;7.585120803;0;0.394722061;1.207757108;8.23754012;-1.685916455;5;0.777879074;-1.260155245;-1.220717712;0.722370732;-1.667941937;-0.969536622
779;126;29;17.44309192;0;0.381085076;2.796019799;9.062937716;-0.844583429;5;0.777879074;3.241039935;0.18130348;0.722370732;-0.38022652;-0.969536622
780;126;30;7.127992264;0;1.429628355;0.595478293;9.506119946;-0.457760533;5;0.777879074;-0.416857588;-0.138891362;0.722370732;0.918996609;-0.969536622
781;127;1;10.43295032;0;2.362165597;0.71654105;0;0.103638004;5;-0.350082717;1.131337213;0.253318514;0.152649187;0.005764186;-0.416327726
782;127;2;10.62768584;0;0.246352017;2.67314148;0;-0.662607276;5;-0.350082717;-1.460640071;-0.028546755;0.152649187;0.385280401;-0.416327726
